,source,smiles,inchi,inchikey,validation
108,2021-MOTM-Aug.pdf,CC(F)(F)COc1ncncc1CNc1ncc(C#N)c(N[C@@H]2CC[C@H](O)C(C)(C)C2)n1,"InChI=1S/C21H27F2N7O2/c1-20(2)6-15(4-5-16(20)31)29-17-13(7-24)9-26-19(30-17)27-10-14-8-25-12-28-18(14)32-11-21(3,22)23/h8-9,12,15-16,31H,4-6,10-11H2,1-3H3,(H2,26,27,29,30)/t15-,16+/m1/s1",FMKGJQHNYMWDFJ-CVEARBPZSA-N,True
109,2021-MOTM-Aug.pdf,N#Cc1cccc([C@@H](NCC2CC2)c2ccc(F)c(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc(CN)c3)c2)c1,"InChI=1S/C30H26F4N6O/c31-24-10-9-22(28(37-17-18-7-8-18)21-5-1-3-19(11-21)15-35)13-25(24)38-29(41)26-14-27(30(32,33)34)39-40(26)23-6-2-4-20(12-23)16-36/h1-6,9-14,18,28,37H,7-8,16-17,36H2,(H,38,41)/t28-/m1/s1",UXNXMBYCBRBRFD-MUUNZHRXSA-N,True
110,2021-MOTM-Aug.pdf,CCOc1ccc([S@SP1](=O)(=O)Nc2ccc(Cl)cc2C#Cc2cnc(C(=O)O)cc2OC)c2ncccc12,"InChI=1S/C26H20ClN3O6S/c1-3-36-22-10-11-24(25-19(22)5-4-12-28-25)37(33,34)30-20-9-8-18(27)13-16(20)6-7-17-15-29-21(26(31)32)14-23(17)35-2/h4-5,8-15,30H,3H2,1-2H3,(H,31,32)",FNBUZGRPJLEIMO-UHFFFAOYSA-N,True
111,2021-MOTM-Aug.pdf,COc1cc(F)cc([C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,"InChI=1S/C29H31ClFN5O5/c1-16(27(38)34-25(15-37)19-9-20(31)12-22(10-19)40-2)36-14-18-4-3-17(11-23(18)28(36)39)26-24(30)13-32-29(35-26)33-21-5-7-41-8-6-21/h3-4,9-13,16,21,25,37H,5-8,14-15H2,1-2H3,(H,34,38)(H,32,33,35)/t16-,25-/m1/s1",BVRGQPJKSKKGIH-PUAOIOHZSA-N,True
112,MOTM-September-2021.pdf,[H]C(F)(F)Oc1cc(F)cc(-c2ccc3c(c2)N([S@SP3](=O)(=O)c2cccc(C(F)(F)F)c2)C[C@H](CC(C)(C)C(=O)O)O3)c1,"InChI=1S/C27H23F6NO6S/c1-26(2,24(35)36)13-20-14-34(41(37,38)21-5-3-4-17(11-21)27(31,32)33)22-10-15(6-7-23(22)39-20)16-8-18(28)12-19(9-16)40-25(29)30/h3-12,20,25H,13-14H2,1-2H3,(H,35,36)/t20-/m0/s1",GULSIMHVQYBADX-FQEVSTJZSA-N,True
113,MOTM-September-2021.pdf,Cc1nnn(C)c1-c1cnc2c3ccc(C(C)(C)O)cc3n([C@H](c3ccccc3)C3CCOCC3)c2c1,"InChI=1S/C30H33N5O2/c1-19-28(34(4)33-32-19)22-16-26-27(31-18-22)24-11-10-23(30(2,3)36)17-25(24)35(26)29(20-8-6-5-7-9-20)21-12-14-37-15-13-21/h5-11,16-18,21,29,36H,12-15H2,1-4H3/t29-/m1/s1",KGERZPVQIRYWRK-GDLZYMKVSA-N,True
114,MOTM-September-2021.pdf,CN/C(=N\O)[C@@H]1c2c(cnn2C)[C@@H]2CN1C(=O)N2OS(=O)(=O)O[Na],"InChI=1S/C10H14N6O6S.Na/c1-11-9(13-18)8-7-5(3-12-14(7)2)6-4-15(8)10(17)16(6)22-23(19,20)21;/h3,6,8,18H,4H2,1-2H3,(H,11,13)(H,19,20,21);/q;+1/p-1/t6-,8-;/m0./s1",DENRJGZATCJYJD-QMGYSKNISA-M,True
115,MOTM-September-2021.pdf,CCc1c(C#N)c(SC(C(N)=O)c2ccccc2)nc(N2CCC(N)CC2)c1C#N,"InChI=1S/C22H24N6OS/c1-2-16-17(12-23)21(28-10-8-15(25)9-11-28)27-22(18(16)13-24)30-19(20(26)29)14-6-4-3-5-7-14/h3-7,15,19H,2,8-11,25H2,1H3,(H2,26,29)",KNKHRZYILDZLRE-UHFFFAOYSA-N,True
116,MOTM-September-2021.pdf,Cc1cc(-c2nc3cnc(Oc4cccc(Cl)c4)nc3o2)cc(C)c1OCC(=O)O,"InChI=1S/C21H16ClN3O5/c1-11-6-13(7-12(2)18(11)28-10-17(26)27)19-24-16-9-23-21(25-20(16)30-19)29-15-5-3-4-14(22)8-15/h3-9H,10H2,1-2H3,(H,26,27)",WRBZNIUFAKIIQG-UHFFFAOYSA-N,True
117,MOTM-September-2021.pdf,CC[S@SP3](=O)(=O)[C@]1(C)CC[C@@](CF)(c2cc(NC(=O)c3cc4c(cn3)OC(F)(F)O4)ccc2F)N=C1N,"InChI=1S/C22H22F4N4O5S/c1-3-36(32,33)20(2)6-7-21(11-23,30-19(20)27)13-8-12(4-5-14(13)24)29-18(31)15-9-16-17(10-28-15)35-22(25,26)34-16/h4-5,8-10H,3,6-7,11H2,1-2H3,(H2,27,30)(H,29,31)/t20-,21-/m1/s1",NDIQAOIHFVWZJQ-NHCUHLMSSA-N,True
118,MOTM-September-2021.pdf,C[C@@H]1CCC[C@H](n2cnc(-c3cc(Cl)ccc3-n3cc(Cl)nn3)cc2=O)c2cc(ccn2)-c2c(cnn2C(F)F)NC1=O,"InChI=1S/C28H23Cl2F2N9O2/c1-15-3-2-4-23(20-9-16(7-8-33-20)26-21(36-27(15)43)12-35-41(26)28(31)32)39-14-34-19(11-25(39)42)18-10-17(29)5-6-22(18)40-13-24(30)37-38-40/h5-15,23,28H,2-4H2,1H3,(H,36,43)/t15-,23+/m1/s1",FSWFYCYPTDLKON-CMJOXMDJSA-N,True
119,MOTM-September-2021.pdf,C[C@@H](Cn1c(=O)[nH]/c(=N\c2ccc(Oc3ccccn3)cc2)n(Cc2ccc(Cl)cc2)c1=O)C(=O)O,"InChI=1S/C25H22ClN5O5/c1-16(22(32)33)14-31-24(34)29-23(30(25(31)35)15-17-5-7-18(26)8-6-17)28-19-9-11-20(12-10-19)36-21-4-2-3-13-27-21/h2-13,16H,14-15H2,1H3,(H,32,33)(H,28,29,34)/t16-/m0/s1",SKZQFKBIJUXXCG-INIZCTEOSA-N,True
120,MOTM-September-2021.pdf,Nc1nc2cc(CC[C@H]3C[C@@H](n4ccc5c(N)ncnc54)[C@H](O)[C@@H]3O)ccc2cc1Br,"InChI=1S/C22H23BrN6O2/c23-15-8-12-3-1-11(7-16(12)28-21(15)25)2-4-13-9-17(19(31)18(13)30)29-6-5-14-20(24)26-10-27-22(14)29/h1,3,5-8,10,13,17-19,30-31H,2,4,9H2,(H2,25,28)(H2,24,26,27)/t13-,17+,18+,19-/m0/s1",DBSMLQTUDJVICQ-CJODITQLSA-N,True
121,MOTM-September-2021.pdf,N=C(NC(=N)N1CCCC1)Nc1ccc(OC(F)(F)F)cc1,"InChI=1S/C13H16F3N5O/c14-13(15,16)22-10-5-3-9(4-6-10)19-11(17)20-12(18)21-7-1-2-8-21/h3-6H,1-2,7-8H2,(H4,17,18,19,20)",NGFUHJWVBKTNOE-UHFFFAOYSA-N,True
122,MOTM-September-2021.pdf,CCc1cc2ncc(CN3CCN(c4ccc(C(=O)NC)nc4)CC3)cc2[nH]c1=O,"InChI=1S/C22H26N6O2/c1-3-16-11-19-20(26-21(16)29)10-15(12-24-19)14-27-6-8-28(9-7-27)17-4-5-18(25-13-17)22(30)23-2/h4-5,10-13H,3,6-9,14H2,1-2H3,(H,23,30)(H,26,29)",WQAVGRAETZEADU-UHFFFAOYSA-N,True
123,MOTM-September-2021.pdf,Cc1nc(-c2cnc(NC(C)C)n(C)c2=O)ccc1Oc1ccnc(-c2cnn(C)c2)c1,"InChI=1S/C23H25N7O2/c1-14(2)27-23-25-12-18(22(31)30(23)5)19-6-7-21(15(3)28-19)32-17-8-9-24-20(10-17)16-11-26-29(4)13-16/h6-14H,1-5H3,(H,25,27)",TVGAHWWPABTBCX-UHFFFAOYSA-N,True
124,MOTM-September-2021.pdf,COc1nc(C2=NO[C@H](C3CC3)[C@H](c3ccc(Cl)cc3)N2)ccc1-n1cnc(C)c1,"InChI=1S/C22H22ClN5O2/c1-13-11-28(12-24-13)18-10-9-17(25-22(18)29-2)21-26-19(14-5-7-16(23)8-6-14)20(30-27-21)15-3-4-15/h5-12,15,19-20H,3-4H2,1-2H3,(H,26,27)/t19-,20+/m0/s1",IOQORVDNYPOZPL-VQTJNVASSA-N,True
125,MOTM-September-2021.pdf,CN(c1ccc(C#N)c(Cl)c1)[C@H]1CC[C@H](NC(=O)c2ccc(N3CCN(C4CN(c5ccc6c(c5)C(=O)N(C5CCC(=O)NC5=O)C6=O)C4)CC3)cc2)CC1,"InChI=1S/C41H43ClN8O5/c1-46(30-9-4-26(22-43)35(42)21-30)28-10-5-27(6-11-28)44-38(52)25-2-7-29(8-3-25)47-16-18-48(19-17-47)32-23-49(24-32)31-12-13-33-34(20-31)41(55)50(40(33)54)36-14-15-37(51)45-39(36)53/h2-4,7-9,12-13,20-21,27-28,32,36H,5-6,10-11,14-19,23-24H2,1H3,(H,44,52)(H,45,51,53)/t27-,28-,36?",LUCHABJUYSYJAT-RVWRWSNSSA-N,True
126,MOTM-October-2021.pdf,Cc1[nH]c2nnc(C)n2c(=O)c1CC(=O)Nc1ncc(Cc2ccccc2F)s1,"InChI=1S/C19H17FN6O2S/c1-10-14(17(28)26-11(2)24-25-18(26)22-10)8-16(27)23-19-21-9-13(29-19)7-12-5-3-4-6-15(12)20/h3-6,9H,7-8H2,1-2H3,(H,22,25)(H,21,23,27)",DKCQZXASVNYNLW-UHFFFAOYSA-N,True
127,MOTM-October-2021.pdf,CC(C)(NC(=O)O[C@@H]1CN2CCC1CC2)c1csc(-c2ccc(F)cc2)n1,"InChI=1S/C20H24FN3O2S/c1-20(2,17-12-27-18(22-17)14-3-5-15(21)6-4-14)23-19(25)26-16-11-24-9-7-13(16)8-10-24/h3-6,12-13,16H,7-11H2,1-2H3,(H,23,25)/t16-/m1/s1",YFHRCLAKZBDRHN-MRXNPFEDSA-N,True
128,MOTM-October-2021.pdf,CCOC(=O)C1=C(NN2CCN(CC(F)(F)F)CC2)O/C(=C\c2c[nH]c3ncccc23)C1=O,"InChI=1S/C21H22F3N5O4/c1-2-32-20(31)16-17(30)15(10-13-11-26-18-14(13)4-3-5-25-18)33-19(16)27-29-8-6-28(7-9-29)12-21(22,23)24/h3-5,10-11,27H,2,6-9,12H2,1H3,(H,25,26)/b15-10-",DNTVXDZWVOVLOD-GDNBJRDFSA-N,True
129,MOTM-October-2021.pdf,CCCCC1(CCCC)CS(=O)(=O)c2ccc(N(C)C)cc2[C@@H](c2ccc(OCc3ccc(C[N+]45CCN(CC4)CC5)cc3)cc2)[C@H]1O,"InChI=1S/C40H56N3O4S/c1-5-7-19-40(20-8-6-2)30-48(45,46)37-18-15-34(41(3)4)27-36(37)38(39(40)44)33-13-16-35(17-14-33)47-29-32-11-9-31(10-12-32)28-43-24-21-42(22-25-43)23-26-43/h9-18,27,38-39,44H,5-8,19-26,28-30H2,1-4H3/q+1/t38-,39-/m1/s1",STPKWKPURVSAJF-LJEWAXOPSA-N,True
130,MOTM-October-2021.pdf,NC(=O)c1ccn(-c2cnc(NC[C@]3(c4ncccc4F)C[C@H](F)C3)nc2)c1,"InChI=1S/C19H18F2N6O/c20-13-6-19(7-13,16-15(21)2-1-4-23-16)11-26-18-24-8-14(9-25-18)27-5-3-12(10-27)17(22)28/h1-5,8-10,13H,6-7,11H2,(H2,22,28)(H,24,25,26)/t13-,19-",MQXWPWOCXGARRK-HJGJAMNPSA-N,True
131,MOTM-October-2021.pdf,C[C@H]1CNC(=O)c2cnn3ccc(nc23)N[C@H](C)c2cc(F)ccc2O1,"InChI=1S/C18H18FN5O2/c1-10-8-20-18(25)14-9-21-24-6-5-16(23-17(14)24)22-11(2)13-7-12(19)3-4-15(13)26-10/h3-7,9-11H,8H2,1-2H3,(H,20,25)(H,22,23)/t10-,11+/m0/s1",FIKPXCOQUIZNHB-WDEREUQCSA-N,True
132,MOTM-October-2021.pdf,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCCCCCNC(=O)COc1ccc(C3CCC(=O)NC3=O)cc1)c1nnc(C)n1-2,"InChI=1S/C37H40ClN7O5S/c1-21-22(2)51-37-33(21)34(25-7-11-26(38)12-8-25)41-29(35-44-43-23(3)45(35)37)19-31(47)39-17-5-4-6-18-40-32(48)20-50-27-13-9-24(10-14-27)28-15-16-30(46)42-36(28)49/h7-14,28-29H,4-6,15-20H2,1-3H3,(H,39,47)(H,40,48)(H,42,46,49)/t28?,29-/m0/s1",VVRONDSUSMJAEI-XIJSCUBXSA-N,False
133,MOTM-October-2021.pdf,CCc1nc(-c2ccc3c(c2)CC[C@H]3NC(=O)c2cnn(C)c2)no1,"InChI=1S/C18H19N5O2/c1-3-16-21-17(22-25-16)12-4-6-14-11(8-12)5-7-15(14)20-18(24)13-9-19-23(2)10-13/h4,6,8-10,15H,3,5,7H2,1-2H3,(H,20,24)/t15-/m1/s1",IOVAZWDIRCRMTM-OAHLLOKOSA-N,True
134,MOTM-October-2021.pdf,CCCN(C)C(=O)OCc1c(-c2ccc(O[C@H]3CCC[C@H](C(=O)O)C3)c(C)n2)nnn1C,"InChI=1S/C22H31N5O5/c1-5-11-26(3)22(30)31-13-18-20(24-25-27(18)4)17-9-10-19(14(2)23-17)32-16-8-6-7-15(12-16)21(28)29/h9-10,15-16H,5-8,11-13H2,1-4H3,(H,28,29)/t15-,16-/m0/s1",UEUNDURNLYLSNB-HOTGVXAUSA-N,True
135,MOTM-October-2021.pdf,Cc1cnc(-c2cc(O[C@@H]3CCOC3)cc(C(=O)N[C@H](C)c3cnc(C(F)(F)F)nc3)c2)s1,"InChI=1S/C22H21F3N4O3S/c1-12-8-26-20(33-12)15-5-14(6-18(7-15)32-17-3-4-31-11-17)19(30)29-13(2)16-9-27-21(28-10-16)22(23,24)25/h5-10,13,17H,3-4,11H2,1-2H3,(H,29,30)/t13-,17-/m1/s1",GTQPEQGDLVSFJO-CXAGYDPISA-N,True
136,MOTM-October-2021.pdf,[H][C@]12CCc3cc(C(=O)NCc4cccnc4C)ccc3[C@]1(Cc1ccccc1)CC[C@](O)(CCC(F)(F)F)C2,"InChI=1S/C32H35F3N2O2/c1-22-26(8-5-17-36-22)21-37-29(38)25-10-12-28-24(18-25)9-11-27-20-30(39,14-16-32(33,34)35)13-15-31(27,28)19-23-6-3-2-4-7-23/h2-8,10,12,17-18,27,39H,9,11,13-16,19-21H2,1H3,(H,37,38)/t27-,30+,31+/m1/s1",KCAXPRFNWUOBNC-RDAHNBDFSA-N,True
137,MOTM-October-2021.pdf,COc1cc(NC([Hf])C(=O)N2CCc3ccc(OC(F)(F)F)cc32)cc(OCCCC(=O)O)c1,"InChI=1S/C22H22F3N2O6.Hf/c1-31-17-9-15(10-18(11-17)32-8-2-3-21(29)30)26-13-20(28)27-7-6-14-4-5-16(12-19(14)27)33-22(23,24)25;/h4-5,9-13,26H,2-3,6-8H2,1H3,(H,29,30);",UILCELXVORGFQD-UHFFFAOYSA-N,False
138,MOTM-October-2021.pdf,CCSC1C23=C4C56=CC4127CSCCC(=O)NC(=O)C(CC12=CC=CC=1=C2)NC(=O)C(NC(=O)C[CH]12OC1CCN2C1(=O)NC1C=CNCC=CC(=C5)N37)[CH](C)(O)C(C(=O)N[CH]C1C=C1C=COC)NC(=O)CCCC1=CC(=CC=C1)C[CH]NC(=O)C(C)NC(=O)C(CNC(=O)CCOCCOCC[N+](C)(C)C)NC(=O)CCSC6,,,False
139,MOTM-October-2021.pdf,CC(C)C[C@H](NC(=O)COCCOCCNC(=O)COCCOCCNC=O)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)Nc1ccc(COC(=O)NCOCCn2cnc(-c3ccc(F)c(Cl)c3)c2-c2ccc3ncc(C#N)n3n2)cc1.C[C@@H](NC(=O)CC[C@@H](NC(=O)CC(=O)O)C(=O)O)C(=O)O,"InChI=1S/C57H75ClFN15O15.C11H16N2O8/c1-37(2)25-46(70-51(79)33-87-24-22-85-19-16-63-50(78)32-86-23-21-84-18-15-62-35-76)56(82)71-47(30-75)54(80)65-29-49(77)69-45(5-3-4-14-60)55(81)68-40-9-6-38(7-10-40)31-89-57(83)67-36-88-20-17-73-34-66-52(39-8-11-43(59)42(58)26-39)53(73)44-12-13-48-64-28-41(27-61)74(48)72-44;1-5(10(18)19)12-7(14)3-2-6(11(20)21)13-8(15)4-9(16)17/h6-13,26,28,34-35,37,45-47,75H,3-5,14-25,29-33,36,60H2,1-2H3,(H,62,76)(H,63,78)(H,65,80)(H,67,83)(H,68,81)(H,69,77)(H,70,79)(H,71,82);5-6H,2-4H2,1H3,(H,12,14)(H,13,15)(H,16,17)(H,18,19)(H,20,21)/t45-,46-,47-;5-,6-/m01/s1",XGIKJMHBDOFOJI-VILZCTCMSA-N,False
140,MOTM-November-2021.pdf,COC(=O)NC12CCC(n3cc(-c4cc(N)c(Cl)cc4F)c4c(N)ncnc43)(CC1)CC2,"InChI=1S/C22H24ClFN6O2/c1-32-20(31)29-21-2-5-22(6-3-21,7-4-21)30-10-13(17-18(26)27-11-28-19(17)30)12-8-16(25)14(23)9-15(12)24/h8-11H,2-7,25H2,1H3,(H,29,31)(H2,26,27,28)",FJTQBVRKZLEDPK-UHFFFAOYSA-N,True
141,MOTM-November-2021.pdf,O=C(NCCN1CCCC1)c1cc(-c2ccc(CN3CCOCC3)cc2)nc2ccc(F)cc12,"InChI=1S/C27H31FN4O2/c28-22-7-8-25-23(17-22)24(27(33)29-9-12-31-10-1-2-11-31)18-26(30-25)21-5-3-20(4-6-21)19-32-13-15-34-16-14-32/h3-8,17-18H,1-2,9-16,19H2,(H,29,33)",BENUHBSJOJMZEE-UHFFFAOYSA-N,True
142,MOTM-November-2021.pdf,Cn1cnc2ccc(Oc3c(F)ccc(NS(=O)(=O)N4CC[C@@H](F)C4)c3C#N)cc2c1=O,"InChI=1S/C20H17F2N5O4S/c1-26-11-24-17-4-2-13(8-14(17)20(26)28)31-19-15(9-23)18(5-3-16(19)22)25-32(29,30)27-7-6-12(21)10-27/h2-5,8,11-12,25H,6-7,10H2,1H3/t12-/m1/s1",ZUXPFTYMSHPRQX-GFCCVEGCSA-N,True
143,MOTM-November-2021.pdf,Cc1ncnc2c1ccn2[C@@H]1CC(Oc2cc(C(F)F)c(F)c3c2CNCC3)[C@@H](O)[C@H]1O,"InChI=1S/C22H23F3N4O3/c1-10-11-3-5-29(22(11)28-9-27-10)15-7-17(20(31)19(15)30)32-16-6-13(21(24)25)18(23)12-2-4-26-8-14(12)16/h3,5-6,9,15,17,19-21,26,30-31H,2,4,7-8H2,1H3/t15-,17?,19+,20-/m1/s1",HBGHQRGHFNTSDP-DGJRPJRTSA-N,True
144,MOTM-November-2021.pdf,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,"InChI=1S/C23H32F3N5O4/c1-21(2,3)16(30-20(35)23(24,25)26)19(34)31-10-13-14(22(13,4)5)15(31)18(33)29-12(9-27)8-11-6-7-28-17(11)32/h11-16H,6-8,10H2,1-5H3,(H,28,32)(H,29,33)(H,30,35)/t11-,12-,13-,14-,15-,16+/m0/s1",LIENCHBZNNMNKG-OJFNHCPVSA-N,True
145,MOTM-November-2021.pdf,O=C(c1sc(-c2ccccc2O)nc1O)N1CCCO1,"InChI=1S/C13H12N2O4S/c16-9-5-2-1-4-8(9)12-14-11(17)10(20-12)13(18)15-6-3-7-19-15/h1-2,4-5,16-17H,3,6-7H2",BKUQCBLRBYEPFS-UHFFFAOYSA-N,True
146,MOTM-November-2021.pdf,CN1CCC(COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1,"InChI=1S/C29H28N6O2/c1-34-12-10-21(11-13-34)20-37-26-17-31-29(32-18-26)25-7-3-5-23(15-25)19-35-28(36)9-8-27(33-35)24-6-2-4-22(14-24)16-30/h2-9,14-15,17-18,21H,10-13,19-20H2,1H3",AHYMHWXQRWRBKT-UHFFFAOYSA-N,True
147,MOTM-November-2021.pdf,CC(C)C(=O)OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](OC(=O)C(C)C)[C@@H]1OC(=O)C(C)C,"InChI=1S/C24H31N5O7/c1-12(2)21(30)33-9-16-18(34-22(31)13(3)4)19(35-23(32)14(5)6)24(10-25,36-16)17-8-7-15-20(26)27-11-28-29(15)17/h7-8,11-14,16,18-19H,9H2,1-6H3,(H2,26,27,28)/t16-,18-,19-,24+/m1/s1",RVSSLHFYCSUAHY-JQGROFRJSA-N,True
148,MOTM-November-2021.pdf,CC1(C)CC[C@H](Nc2ncc(C(F)(F)F)c(-c3c[nH]c4c([P@TB10](C)(C)=O)c(C#N)ccc34)n2)CN1,"InChI=1S/C23H26F3N6OP/c1-22(2)8-7-14(10-30-22)31-21-29-12-17(23(24,25)26)18(32-21)16-11-28-19-15(16)6-5-13(9-27)20(19)34(3,4)33/h5-6,11-12,14,28,30H,7-8,10H2,1-4H3,(H,29,31,32)/t14-/m0/s1",JDJOUBVVSQDIRC-AWEZNQCLSA-N,True
149,MOTM-November-2021.pdf,C=CC(=O)N1CC2(CCN(c3nc(OC4CCN(CCCOC)CC4)nc4c(OCC(F)(F)F)c(-c5c(C)ccc6[nH]ncc56)c(C5CC5)cc34)CC2)C1,"InChI=1S/C40H48F3N7O4/c1-4-32(51)50-22-39(23-50)12-17-49(18-13-39)37-29-20-28(26-7-8-26)34(33-25(2)6-9-31-30(33)21-44-47-31)36(53-24-40(41,42)43)35(29)45-38(46-37)54-27-10-15-48(16-11-27)14-5-19-52-3/h4,6,9,20-21,26-27H,1,5,7-8,10-19,22-24H2,2-3H3,(H,44,47)",VEXDXXFHISGELS-UHFFFAOYSA-N,True
150,MOTM-November-2021.pdf,C[C@@H]1COCCN1c1cc2n(n1)[C@@H]1CCC[C@@H]1NC2=O,"InChI=1S/C14H20N4O2/c1-9-8-20-6-5-17(9)13-7-12-14(19)15-10-3-2-4-11(10)18(12)16-13/h7,9-11H,2-6,8H2,1H3,(H,15,19)/t9-,10+,11-/m1/s1",LQBRZKIUSVUXJP-OUAUKWLOSA-N,True
151,MOTM-November-2021.pdf,Cn1cc(Nc2nccc(-c3ccc4c(c3)CN(C3COC3)CCC4NC(=O)c3cn(C(C)(C)C)nn3)n2)cn1,"InChI=1S/C28H34N10O2/c1-28(2,3)38-15-25(34-35-38)26(39)32-24-8-10-37(21-16-40-17-21)13-19-11-18(5-6-22(19)24)23-7-9-29-27(33-23)31-20-12-30-36(4)14-20/h5-7,9,11-12,14-15,21,24H,8,10,13,16-17H2,1-4H3,(H,32,39)(H,29,31,33)",JSAQBOQCZJHWMA-UHFFFAOYSA-N,True
152,MOTM-November-2021.pdf,O=C(Nc1ccn(-c2ccnc(F)c2)n1)C1(c2ccccc2F)CC1,"InChI=1S/C18H14F2N4O/c19-14-4-2-1-3-13(14)18(7-8-18)17(25)22-16-6-10-24(23-16)12-5-9-21-15(20)11-12/h1-6,9-11H,7-8H2,(H,22,23,25)",UWMKZOSESQVNAA-UHFFFAOYSA-N,True
153,MOTM-November-2021.pdf,CCOCCOC[C@H]1CCCN(c2ccnc3sc(C(N)=O)c(N)c23)C1,"InChI=1S/C18H26N4O3S/c1-2-24-8-9-25-11-12-4-3-7-22(10-12)13-5-6-21-18-14(13)15(19)16(26-18)17(20)23/h5-6,12H,2-4,7-11,19H2,1H3,(H2,20,23)/t12-/m0/s1",GOAKYBVMJUXOFY-LBPRGKRZSA-N,True
154,Summaries-Small-Molecules-of-the-Month-December-2021.pdf,O=C(O)C1(Sc2ccnc3ccc(Br)cc23)CCC1,"InChI=1S/C14H12BrNO2S/c15-9-2-3-11-10(8-9)12(4-7-16-11)19-14(13(17)18)5-1-6-14/h2-4,7-8H,1,5-6H2,(H,17,18)",QGBWIYLNOBYNDL-UHFFFAOYSA-N,True
155,Summaries-Small-Molecules-of-the-Month-December-2021.pdf,c1ccc([C@H]2CN(c3cc(O[C@H]4C[C@@H](n5cccn5)C4)ncn3)CCO2)cc1,"InChI=1S/C21H23N5O2/c1-2-5-16(6-3-1)19-14-25(9-10-27-19)20-13-21(23-15-22-20)28-18-11-17(12-18)26-8-4-7-24-26/h1-8,13,15,17-19H,9-12,14H2/t17-,18+,19-/m1/s1",JXGFJBHPOCYADP-CEXWTWQISA-N,True
156,Summaries-Small-Molecules-of-the-Month-December-2021.pdf,C[C@@]1(CC[C@]2(C1)CNC3=C2C(=C(C=N3)C4=CC=C(C(=C4F)C(=O)N(C)C)N)Cl)C(=O)N,"InChI=1S/C22H25ClFN5O2/c1-21(20(26)31)6-7-22(9-21)10-28-18-15(22)16(23)12(8-27-18)11-4-5-13(25)14(17(11)24)19(30)29(2)3/h4-5,8H,6-7,9-10,25H2,1-3H3,(H2,26,31)(H,27,28)/t21-,22-/m0/s1",GZQHHAHIJAPECC-VXKWHMMOSA-N,True
157,Summaries-Small-Molecules-of-the-Month-December-2021.pdf,O=C(O)CO[C@H]1CCN(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,"InChI=1S/C14H13F6NO3/c15-13(16,17)8-3-9(14(18,19)20)5-10(4-8)21-2-1-11(6-21)24-7-12(22)23/h3-5,11H,1-2,6-7H2,(H,22,23)/t11-/m0/s1",ISWIGCDQVGGYGK-NSHDSACASA-N,True
158,Summaries-Small-Molecules-of-the-Month-December-2021.pdf,C[C@@H]1CC[C@@H](Nc2nc(NC(C)(C)C)ncc2C(N)=O)C[C@H]1O,"InChI=1S/C16H27N5O2/c1-9-5-6-10(7-12(9)22)19-14-11(13(17)23)8-18-15(20-14)21-16(2,3)4/h8-10,12,22H,5-7H2,1-4H3,(H2,17,23)(H2,18,19,20,21)/t9-,10-,12-/m1/s1",QBBRJRLJWXRSHQ-CKYFFXLPSA-N,True
159,Summaries-Small-Molecules-of-the-Month-December-2021.pdf,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCOC3)c2)c1)c1ccc2c(c1)OCCO2,"InChI=1S/C32H32F2N4O6/c1-19(36-31(40)32(2,33)34)29(20-6-9-27-28(16-20)43-13-12-42-27)44-25-7-8-26-22(15-25)17-35-38(26)24-5-3-4-21(14-24)30(39)37-23-10-11-41-18-23/h3-9,14-17,19,23,29H,10-13,18H2,1-2H3,(H,36,40)(H,37,39)/t19-,23+,29-/m0/s1",ZZWJKLGCDHYVMB-BWGXUDETSA-N,True
160,Summaries-Small-Molecules-of-the-Month-December-2021.pdf,CNC[C@@H]1OCCc2ccsc21,"InChI=1S/C9H13NOS/c1-10-6-8-9-7(2-4-11-8)3-5-12-9/h3,5,8,10H,2,4,6H2,1H3/t8-/m0/s1",ABDDQTDRAHXHOC-QMMMGPOBSA-N,True
161,Summaries-Small-Molecules-of-the-Month-December-2021.pdf,CCN1CCC(c2cc3c(F)cc(-c4cc(C)c5nc(C)cn5n4)cc3nn2)CC1,"InChI=1S/C23H25FN6/c1-4-29-7-5-16(6-8-29)20-12-18-19(24)10-17(11-22(18)27-26-20)21-9-14(2)23-25-15(3)13-30(23)28-21/h9-13,16H,4-8H2,1-3H3",APXTULSKNLWAOS-UHFFFAOYSA-N,True
